"ID","Dir","Length","Field_1","FRAN_DATUM","allCykelbana","TILL_DATUM","SHAPE_LEN","dist","AB_BilSkyltHast","BA_BilSkyltHast","remove","GC_samtl","Link Type","Riktning","Dir2","Tunnel","Motorväg","Motortrafikled","Förbjuden färdriktning","Skaft","Skaft_ID","bridge","AB_slope","BA_slope","AB_höjd10-35","BA_höjd10-35","AB_höjd35-50","BA_höjd35-50","AB_höjd>50","BA_höjd>50","GCM_typ","NyCykelBana","NyCykelFält","BreddaLänk","link_type","cykelbana","cykelfält","gångbana","trappa","annan cykel","ID_copy","N_ickebostad","AB_nedlutning","BA_nedlutning","AB_upplutning","BA_upplutning","AB_cykelspeed","BA_cykelspeed","AB_cykelrestid","BA_cykelrestid","From Z","To Z","AB_GK_Dansk","BA_GK_Dansk","AB_GK_Broach","BA_GK_Broach","AB_förbjud","BA_förbjud","N_lane","bredd","bredd_typ","AB_MättFlöden","BA_MättFlöden","count_stations","From ID","To ID"
5559136,0,0.009829,,20060510,0,99991231,9.87030116090,0.00000000000,50.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-44.578180,44.578180,0.000000,0.000000,0.000000,0.440000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5559136,0,4.457818,0.000000,0.000000,4.457818,19.062804,14.389444,0.031067,0.041156,5.400000,4.960000,0.011153,0.071437,0.071437,0.032435,0,1,2,7.000000,4,,,,84839,148992
5563695,0,0.018089,,20060510,0,99991231,18.10819550430,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-27.611807,27.611807,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563695,2,2.761181,0.000000,0.000000,2.761181,17.416718,14.408298,0.062382,0.075407,13.300000,12.800000,0.092940,0.038571,0.038571,0.037173,1,0,2,7.000000,4,,,,99064,84836
5563710,0,0.038819,,20060510,0,99991231,38.75215178580,0.00000000000,5.00000000000,5.00000000000,,,0,"Med och mot",0,,,,,0,,0.000000,-69.673545,69.673545,0.000000,0.000000,0.000000,0.000000,0.000000,2.700000,0,,,,3,0,0,0,0,0,5563710,1,6.967355,0.000000,0.000000,6.967355,21.891413,13.581026,0.106212,0.171204,16.000000,13.300000,0.038130,0.209962,0.209962,0.246890,0,0,2,7.000000,4,,,,99068,99064
5563828,0,0.098162,,20060510,0,99991231,98.16270554300,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-21.393057,21.393057,0.000000,2.100000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563828,6,2.139306,0.000000,0.000000,2.139306,17.656119,14.468952,0.333582,0.407062,14.100000,12.000000,0.119756,0.654762,0.654762,0.201722,0,1,2,7.000000,4,,,,26273,77447
5563073,0,0.033862,,20060510,0,99991231,33.87588353710,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-79.702713,79.702713,0.000000,0.000000,0.000000,0.000000,0.000000,2.700000,0,,,,3,0,0,0,0,0,5563073,7,7.970271,0.000000,0.000000,7.970271,22.684812,13.372511,0.089600,0.151995,14.000000,11.300000,0.133490,0.203066,0.203066,0.215360,1,0,2,7.000000,4,,,,77440,77441
5563091,0,0.026459,,20060510,0,99991231,26.40848554890,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-14.389310,14.389310,0.000000,0.380000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563091,6,1.438931,0.000000,0.000000,1.438931,16.095394,14.467902,0.098445,0.109519,3.520000,3.140000,0.146668,0.048057,0.048057,0.039689,1,0,2,7.000000,4,,,,69592,7276
5563135,0,0.054584,,20060510,0,99991231,54.58098791720,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-23.084966,23.084966,0.000000,1.260000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563135,8,2.308497,0.000000,0.000000,2.308497,17.252160,14.315972,0.189823,0.228756,4.780000,3.520000,0.282808,0.111103,0.111103,0.112170,1,0,2,7.000000,4,,,,53132,69592
5563154,0,0.050008,,20060510,0,99991231,50.00990501880,0.00000000000,5.00000000000,5.00000000000,,,0,"Med och mot",0,,,,,0,,0.000000,-40.791918,40.791918,0.000000,0.000000,0.000000,2.040000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563154,7,4.079192,0.000000,0.000000,4.079192,18.991232,13.896119,0.157999,0.215930,7.150000,5.110000,0.056722,0.124439,0.124439,0.165025,0,0,2,7.000000,4,,,,110150,110151
5563173,0,0.075841,,20060510,0,99991231,75.86669677770,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,18.585234,-18.585234,1.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563173,8,0.000000,1.858523,1.858523,0.000000,14.496400,17.058065,0.314009,0.266853,7.150000,8.560000,0.145159,0.397571,0.397571,0.113761,0,1,2,7.000000,4,,,,110150,35472
5563184,0,0.104470,,20060510,0,99991231,104.52964180600,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-3.826671,3.826671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563184,7,0.382667,0.000000,0.000000,0.382667,15.952640,15.370355,0.393150,0.408044,10.300000,9.900000,0.585734,0.146488,0.146488,0.156706,1,0,2,7.000000,4,,,,26274,35471
5561709,0,0.054169,,20060510,0,99991231,54.17544731680,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-18.827717,18.827717,0.000000,1.020000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5561709,6,1.882772,0.000000,0.000000,1.882772,16.871994,14.481105,0.192658,0.224467,5.420000,4.400000,0.069164,0.357882,0.357882,0.081253,0,1,2,7.000000,4,,,,115150,7274
5561830,0,0.046614,,20060510,0,99991231,46.61035583810,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,3.003624,-3.003624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5561830,3,0.000000,0.300362,0.300362,0.000000,14.905324,15.275386,0.187626,0.183080,1.880000,2.020000,0.067358,0.272762,0.272762,0.069921,0,1,2,7.000000,4,,,,69593,99070
5561857,0,0.047737,,20060510,0,99991231,47.71617759220,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-26.406141,26.406141,0.000000,1.260000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5561857,4,2.640614,0.000000,0.000000,2.640614,17.601568,14.333594,0.162654,0.199739,3.140000,1.880000,0.058393,0.326560,0.326560,0.098099,0,1,2,7.000000,4,,,,7276,69593
5561895,0,0.054221,,20060510,0,99991231,54.28967641280,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-19.340693,19.340693,0.000000,1.050000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5561895,7,1.934069,0.000000,0.000000,1.934069,16.899611,14.442476,0.192749,0.225542,4.870000,3.820000,0.069197,0.360173,0.360173,0.081332,0,1,2,7.000000,4,,,,53131,69591
5561913,0,0.023511,,20060510,0,99991231,23.48918553320,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-10.217478,10.217478,0.000000,0.240000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5561913,6,1.021748,0.000000,0.000000,1.021748,15.643596,14.502870,0.090091,0.097177,5.110000,4.870000,0.032343,0.150300,0.150300,0.035266,0,1,2,7.000000,4,,,,110151,53131
5562483,0,0.031011,,20060510,0,99991231,31.03096985270,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-3.222584,3.222584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5562483,5,0.322258,0.000000,0.000000,0.322258,15.060308,14.688372,0.123627,0.126757,5.420000,5.320000,0.044382,0.188849,0.188849,0.046517,0,1,2,7.000000,4,,,,115150,92085
5562537,0,0.057597,,20060510,0,99991231,57.59737094370,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-44.272849,44.272849,0.000000,0.000000,0.000000,2.550000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5562537,9,4.427285,0.000000,0.000000,4.427285,19.380026,13.682169,0.178320,0.252580,7.970000,5.420000,0.265670,0.149326,0.149326,0.190069,1,0,2,7.000000,4,,,,119978,115150
5562558,0,0.053359,,20060510,0,99991231,53.37788278220,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-48.709311,48.709311,0.000000,0.000000,0.000000,2.600000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5562558,7,4.870931,0.000000,0.000000,4.870931,19.822595,13.656535,0.161567,0.234516,7.920000,5.320000,0.240710,0.143991,0.143991,0.176084,1,0,2,7.000000,4,,,,119979,92085
5562570,0,0.051333,,20060510,0,99991231,51.32406399580,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-47.735889,47.735889,0.000000,0.000000,0.000000,2.450000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5562570,6,4.773589,0.000000,0.000000,4.773589,19.725704,13.731889,0.156113,0.224255,7.680000,5.230000,0.232585,0.136858,0.136858,0.169398,1,0,2,7.000000,4,,,,137685,145358
5562576,0,0.014010,,20060510,0,99991231,13.92582665440,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-28.005509,28.005509,0.000000,0.390000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5562576,5,2.800551,0.000000,0.000000,2.800551,17.330860,14.338110,0.048212,0.058275,8.360000,7.970000,0.017308,0.095791,0.095791,0.028790,0,1,2,7.000000,4,,,,148991,119978
9197139,0,0.022083,,,0,,22.08325266838,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,14.491000,14.491000,0.091436,0.091436,,,0.032825,0.032825,0.032825,0.000000,0,0,1,1.500000,1,,,,192971,77440
5561777,0,0.056146,,20060510,0,99991231,56.14734903810,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-16.919765,16.919765,0.000000,0.950000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5561777,1,1.691976,0.000000,0.000000,1.691976,16.830053,14.664768,0.200168,0.229723,2.800000,1.850000,0.071860,0.364103,0.364103,0.084219,0,1,2,7.000000,4,,,,69587,69588
5561863,0,0.043401,,20060510,0,99991231,43.40801682880,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-23.497963,23.497963,0.000000,1.020000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5561863,2,2.349796,0.000000,0.000000,2.349796,17.309343,14.451896,0.150467,0.180217,3.820000,2.800000,0.054018,0.291957,0.291957,0.089188,0,1,2,7.000000,4,,,,69591,69587
5561870,0,0.049964,,20060510,0,99991231,50.01668822490,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-9.196936,9.196936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5561870,3,0.919694,0.000000,0.000000,0.919694,15.934974,14.786200,0.188328,0.202960,4.280000,3.820000,0.280580,0.072862,0.072862,0.074946,1,0,2,7.000000,4,,,,92086,69591
5561876,0,0.054692,,20060510,0,99991231,54.62310677770,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-19.039561,19.039561,0.000000,1.040000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5561876,5,1.903956,0.000000,0.000000,1.903956,16.923529,14.501477,0.193659,0.226004,5.320000,4.280000,0.288522,0.105055,0.105055,0.082038,1,0,2,7.000000,4,,,,92085,92086
5561882,0,0.055558,,20060510,0,99991231,55.54389630710,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-5.401133,5.401133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5561882,5,0.540113,0.000000,0.000000,0.540113,15.572100,14.882527,0.214013,0.223929,3.820000,3.520000,0.318847,0.080391,0.080391,0.083337,1,0,2,7.000000,4,,,,69591,69592
9196987,0,0.038991,,,0,,38.99134695530,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,14.491000,14.491000,0.161444,0.161444,,,0.057958,0.057958,0.057958,0.000000,0,0,1,1.500000,1,,,,192894,69592
5561691,0,0.049636,,20060510,0,99991231,49.69356301430,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-15.897430,15.897430,0.000000,0.790000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5561691,2,1.589743,0.000000,0.000000,1.589743,16.625476,14.642323,0.179340,0.203630,3.590000,2.800000,0.064383,0.321548,0.321548,0.074454,0,1,2,7.000000,4,,,,152559,69587
5561697,0,0.042291,,20060510,0,99991231,42.27719561350,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-16.320862,16.320862,0.000000,0.690000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5561697,3,1.632086,0.000000,0.000000,1.632086,16.553781,14.578326,0.153236,0.174000,4.280000,3.590000,0.228298,0.078336,0.078336,0.063437,1,0,2,7.000000,4,,,,92086,152559
5561703,0,0.033496,,20060510,0,99991231,33.48688895720,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-3.583489,3.583489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5561703,4,0.358349,0.000000,0.000000,0.358349,15.150833,14.732843,0.132614,0.136376,4.400000,4.280000,0.197575,0.048959,0.048959,0.050243,1,0,2,7.000000,4,,,,7274,92086
5561845,0,0.025479,,20060510,0,99991231,25.42628578800,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,1.179880,-1.179880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5561845,2,0.000000,0.117988,0.117988,0.000000,14.731115,14.863985,0.103562,0.102636,1.850000,1.880000,0.037179,0.152912,0.152912,0.038218,0,1,2,7.000000,4,,,,69588,69593
5561851,0,0.047969,,20060510,0,99991231,47.97545480780,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-34.809466,34.809466,0.000000,1.670000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5561851,3,3.480947,0.000000,0.000000,3.480947,18.469171,14.156705,0.155856,0.203333,3.520000,1.850000,0.232202,0.111407,0.111407,0.098577,1,0,2,7.000000,4,,,,69592,69588
9196986,0,0.017040,,,0,,17.03972183168,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,14.491000,14.491000,0.070553,0.070553,,,0.025329,0.025329,0.025329,0.000000,0,0,1,1.500000,1,,,,192894,69591
5561907,0,0.019133,,20060510,0,99991231,19.15725891120,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-6.263938,6.263938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5561907,6,0.626394,0.000000,0.000000,0.626394,15.196655,14.510887,0.075637,0.079212,5.230000,5.110000,0.027154,0.118014,0.118014,0.028699,0,1,2,7.000000,4,,,,145358,110151
5561901,0,0.008404,,20060510,0,99991231,8.36451217976,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-10.759761,10.759761,0.000000,0.090000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5561901,4,1.075976,0.000000,0.000000,1.075976,15.566274,14.446374,0.032241,0.034740,5.320000,5.230000,0.011574,0.053828,0.053828,0.012607,0,1,2,7.000000,4,,,,92085,145358
5563057,0,0.058915,,20060510,0,99991231,58.82004009380,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,34.002017,-34.002017,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5563057,7,0.000000,3.400202,3.400202,0.000000,14.021840,18.418642,0.251693,0.191610,11.300000,13.300000,0.420985,0.068788,0.068788,0.088373,1,0,2,7.000000,4,,,,77441,99064
5562367,0,0.008304,,20060510,0,99991231,8.32351872685,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-12.014196,12.014196,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5562367,2,1.201420,0.000000,0.000000,1.201420,15.741100,14.490882,0.031727,0.034464,5.570000,5.470000,0.011390,0.053646,0.053646,0.012456,0,1,2,7.000000,4,,,,145357,99072
5562395,0,0.033761,,20060510,0,99991231,33.74955292500,0.00000000000,5.00000000000,5.00000000000,,,0,"Med och mot",0,,,,,0,,0.000000,-32.296729,32.296729,0.000000,1.090000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5562395,6,3.229673,0.000000,0.000000,3.229673,17.972438,14.200995,0.112671,0.142594,6.830000,5.740000,0.040449,0.076261,0.076261,0.069379,0,0,2,7.000000,4,,,,110153,44444
5562404,0,0.078096,,20060510,0,99991231,78.13452866420,0.00000000000,5.00000000000,5.00000000000,,,0,"Med och mot",0,,,,,0,,0.000000,-46.842285,46.842285,0.000000,0.000000,0.000000,3.660000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5562404,9,4.684228,0.000000,0.000000,4.684228,19.883159,13.373614,0.235781,0.350546,9.420000,5.760000,0.084645,0.210026,0.210026,0.257718,0,0,2,7.000000,4,,,,179931,53133
5562449,0,0.050225,,20060510,0,99991231,50.20114972810,0.00000000000,5.00000000000,5.00000000000,,,0,"Med och mot",0,,,,,0,,0.000000,-47.210072,47.210072,0.000000,0.000000,0.000000,2.370000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5562449,9,4.721007,0.000000,0.000000,4.721007,19.584700,13.683414,0.153797,0.220126,8.080000,5.710000,0.055213,0.133535,0.133535,0.165744,0,0,2,7.000000,4,,,,92082,84838
5562461,0,0.031404,,20060510,0,99991231,31.40350502710,0.00000000000,5.00000000000,5.00000000000,,,0,"Med och mot",0,,,,,0,,0.000000,-43.944128,43.944128,0.000000,0.000000,0.000000,1.380000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5562461,5,4.394413,0.000000,0.000000,4.394413,19.132860,14.052842,0.098480,0.134080,6.950000,5.570000,0.035354,0.079875,0.079875,0.103632,0,0,2,7.000000,4,,,,155182,145356
5562468,0,0.030093,,20060510,0,99991231,30.06981543020,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-43.232713,43.232713,0.000000,0.000000,0.000000,1.300000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5562468,6,4.323271,0.000000,0.000000,4.323271,19.020786,14.051838,0.094854,0.128395,6.870000,5.570000,0.141318,0.075994,0.075994,0.099309,1,0,2,7.000000,4,,,,104920,145357
5562496,0,0.073025,,20060510,0,99991231,73.06798327820,0.00000000000,5.00000000000,5.00000000000,,,0,"Med och mot",0,,,,,0,,0.000000,-45.163422,45.163422,0.000000,0.000000,0.000000,3.300000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5562496,7,4.516342,0.000000,0.000000,4.516342,19.704642,13.542816,0.222490,0.323720,9.210000,5.910000,0.079874,0.192115,0.192115,0.240981,0,0,2,7.000000,4,,,,104953,53134
5562509,0,0.070689,,20060510,0,99991231,70.68245085440,0.00000000000,5.00000000000,5.00000000000,,,0,"Med och mot",0,,,,,0,,0.000000,-48.102471,48.102471,0.000000,0.000000,0.000000,3.400001,0.000000,0.000000,0,,,,3,0,0,0,0,0,5562509,5,4.810247,0.000000,0.000000,4.810247,20.019626,13.514189,0.211839,0.313814,9.140000,5.740000,0.076050,0.190859,0.190859,0.233273,0,0,2,7.000000,4,,,,104954,92087
5562614,0,0.011166,,20060510,0,99991231,11.14327170980,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-18.845456,18.845456,0.000000,0.210000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5562614,4,1.884546,0.000000,0.000000,1.884546,16.407380,14.419719,0.040750,0.046367,9.420000,9.210000,0.014629,0.073910,0.073910,0.016750,0,1,2,7.000000,4,,,,179931,104953
5561945,0,0.009405,,20060510,0,99991231,9.42983313710,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5561945,5,0.000000,0.000000,0.000000,-0.000000,14.479158,14.479158,0.039076,0.039076,5.740000,5.740000,0.014028,0.058218,0.058218,0.014107,0,1,2,7.000000,4,,,,92087,44444
5562373,0,0.008231,,20060510,0,99991231,8.15569604592,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-20.844337,20.844337,0.000000,0.170000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5562373,3,2.084434,0.000000,0.000000,2.084434,16.596218,14.428868,0.029485,0.033914,5.910000,5.740000,0.010585,0.054437,0.054437,0.016915,0,1,2,7.000000,4,,,,53134,92087
5561938,0,0.016608,,20060510,0,99991231,16.62855038790,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,9.020607,-9.020607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5561938,4,0.000000,0.902061,0.902061,0.000000,14.515543,15.491701,0.068734,0.064403,5.760000,5.910000,0.024676,0.095951,0.095951,0.024912,0,1,2,7.000000,4,,,,53133,53134
5561951,0,0.015182,,20060510,0,99991231,15.15795385300,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-11.215208,11.215208,0.000000,0.170000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5561951,6,1.121521,0.000000,0.000000,1.121521,15.643295,14.437896,0.058138,0.062992,5.740000,5.570000,0.020872,0.097759,0.097759,0.022773,0,1,2,7.000000,4,,,,44444,145356
5561957,0,0.009019,,20060510,0,99991231,9.02799872641,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5561957,4,0.000000,0.000000,0.000000,-0.000000,14.499336,14.499336,0.037359,0.037359,5.570000,5.570000,0.013412,0.055659,0.055659,0.013528,0,1,2,7.000000,4,,,,145356,145357
5562528,0,0.034766,,20060510,0,99991231,34.78998875180,0.00000000000,5.00000000000,5.00000000000,,,0,"Med och mot",0,,,,,0,,0.000000,-63.236577,63.236577,0.000000,0.000000,0.000000,0.000000,0.000000,2.200000,0,,,,3,0,0,0,0,0,5562528,4,6.323658,0.000000,0.000000,6.323658,21.125814,13.708480,0.098808,0.152271,9.030000,6.830000,0.035472,0.175665,0.175665,0.221112,0,0,2,7.000000,4,,,,84832,110153
5562549,0,0.031590,,20060510,0,99991231,31.59211109590,0.00000000000,5.00000000000,5.00000000000,,,0,"Med och mot",0,,,,,0,,0.000000,-53.810896,53.810896,0.000000,0.000000,0.000000,0.000000,0.000000,1.700000,0,,,,3,0,0,0,0,0,5562549,6,5.381090,0.000000,0.000000,5.381090,20.095814,13.870105,0.094324,0.136663,8.360000,6.660000,0.033862,0.142562,0.142562,0.104246,0,0,2,7.000000,4,,,,148991,99071
5562583,0,0.033788,,20060510,0,99991231,33.76399111780,0.00000000000,5.00000000000,5.00000000000,,,0,"Med och mot",0,,,,,0,,0.000000,-56.272985,56.272985,0.000000,0.000000,0.000000,0.000000,0.000000,1.900001,0,,,,3,0,0,0,0,0,5562583,5,5.627299,0.000000,0.000000,5.627299,20.392839,13.821168,0.099341,0.146575,8.850000,6.950000,0.035663,0.157121,0.157121,0.111501,0,0,2,7.000000,4,,,,84833,155182
5562592,0,0.032919,,20060510,0,99991231,32.87852311090,0.00000000000,,5.00000000000,,,0,"Mot",-1,,,,"Med",0,,0.000000,-53.834549,53.834549,0.000000,0.000000,0.000000,0.000000,0.000000,1.770000,0,,,,3,0,0,0,0,0,5562592,6,5.383455,0.000000,0.000000,5.383455,20.113614,13.850542,0.098078,0.142428,8.640000,6.870000,0.146122,0.148482,0.148482,0.108633,1,0,2,7.000000,4,,,,172720,104920
5562474,0,0.029089,,20060510,0,99991231,29.12199959380,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-40.862581,40.862581,0.000000,0.000000,0.000000,1.190000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5562474,7,4.086258,0.000000,0.000000,4.086258,18.747636,14.070464,0.093202,0.124184,6.660000,5.470000,0.033460,0.212385,0.212385,0.095992,0,1,2,7.000000,4,,,,99071,99072
5562455,0,0.014773,,20060510,0,99991231,14.75360871110,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-3.388982,3.388982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5562455,3,0.338898,0.000000,0.000000,0.338898,14.931603,14.568043,0.059285,0.060764,5.470000,5.420000,0.021283,0.090530,0.090530,0.022160,0,1,2,7.000000,4,,,,99072,115150
5562489,0,0.009082,,20010401,0,99991231,9.14710123529,0.00000000000,5.00000000000,5.00000000000,,,0,"Med och mot",0,,,,,0,,0.000000,-22.958097,22.958097,0.000000,0.210000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5562489,4,2.295810,0.000000,0.000000,2.295810,16.794279,14.395765,0.032679,0.038124,6.870000,6.660000,0.011732,0.018517,0.018517,0.018663,0,0,2,7.000000,4,,,,104920,99071
5562521,0,0.014881,,20010401,0,99991231,14.92549540220,0.00000000000,5.00000000000,5.00000000000,,,0,"Med och mot",0,,,,,0,,0.000000,-8.039926,8.039926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5562521,3,0.803993,0.000000,0.000000,0.803993,15.398295,14.535106,0.058158,0.061612,6.950000,6.830000,0.020879,0.022119,0.022119,0.022322,0,0,2,7.000000,4,,,,155182,110153
5562601,0,0.012859,,20060510,0,99991231,12.88147918540,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-13.973500,13.973500,0.000000,0.179999,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5562601,4,1.397350,0.000000,0.000000,1.397350,15.941530,14.455578,0.048483,0.053466,9.030000,8.850000,0.017405,0.083797,0.083797,0.019289,0,1,2,7.000000,4,,,,84832,84833
5562608,0,0.008959,,20060510,0,99991231,8.90805506266,0.00000000000,5.00000000000,,,,0,"Med",1,,,,"Mot",0,,0.000000,-12.348443,12.348443,0.000000,0.110001,0.000000,0.000000,0.000000,0.000000,0,,,,3,0,0,0,0,0,5562608,2,1.234844,0.000000,0.000000,1.234844,15.781506,14.492896,0.033868,0.036879,9.140000,9.030000,0.012159,0.057474,0.057474,0.013438,0,1,2,7.000000,4,,,,104954,84832
